20260625 154200;7439;7441.5;7435.25;7439.25;2891
20260625 154300;7439.25;7440;7436.5;7439.25;1947
20260625 154400;7439.25;7444;7438.5;7440.5;2524
20260625 154500;7440.5;7445.5;7440;7443.75;2443
20260625 154600;7443.75;7452.25;7442.25;7451;4449
20260625 154700;7450.75;7454.5;7450;7451.25;3102
20260625 154800;7451.25;7452.75;7449.75;7451.25;1551
20260625 154900;7451.5;7451.5;7442.75;7445;2942
20260625 155000;7445.25;7446.25;7439;7440.5;2313
20260625 155100;7440.25;7443;7436.75;7440.25;2858
20260625 155200;7440.25;7446;7439.25;7441;2251
20260625 155300;7441;7441.75;7439;7440.5;1642
20260625 155400;7440.75;7441.5;7437.25;7440;1978
20260625 155500;7439.75;7444.75;7439.75;7442.5;2112
20260625 155600;7442.25;7444.5;7440.25;7442;1922
20260625 155700;7441.75;7444.75;7441;7442.75;1409
20260625 155800;7442.75;7446;7440.5;7442.5;1642
20260625 155900;7442.75;7442.75;7439;7439.75;1574
20260625 160000;7439.75;7440;7436;7437.5;2613
20260625 160100;7438;7439.75;7435.5;7438.5;2937
20260625 160200;7438.75;7440.5;7432.75;7437;3251
20260625 160300;7437;7437.5;7433.75;7434.5;2225
20260625 160400;7434.5;7437;7433;7435;1819
20260625 160500;7435.25;7439.5;7435;7438;2202
20260625 160600;7438;7442.25;7436;7440;2325
20260625 160700;7440.25;7449;7439;7448.75;4091
20260625 160800;7448.5;7449;7444.25;7444.5;2411
20260625 160900;7444.75;7448;7443.25;7447.75;2246
20260625 161000;7447.75;7450.5;7445.25;7449.75;2547
20260625 161100;7449.75;7457;7448.5;7455.25;4352
20260625 161200;7455.25;7458.25;7451;7452.25;3154
20260625 161300;7452.25;7452.5;7448.75;7451.25;2598
20260625 161400;7451.5;7455.75;7451.25;7455.25;2616
20260625 161500;7455.25;7455.25;7452.5;7453.5;1409
20260625 161600;7453.5;7456.75;7452.5;7455.75;2268
20260625 161700;7456;7457.5;7454.5;7457.25;2252
20260625 161800;7457.25;7459;7454;7456;2627
20260625 161900;7455.75;7457.25;7453;7453.75;1911
20260625 162000;7454;7454;7450.25;7451.25;2640
20260625 162100;7451.25;7453.75;7449.75;7449.75;2418
20260625 162200;7450;7453;7448.25;7452.25;2217
20260625 162300;7452.25;7453;7446;7446.25;2390
20260625 162400;7446.25;7447.5;7440;7440.5;3089
20260625 162500;7440.25;7443;7438.5;7440.75;2665
20260625 162600;7440.75;7442.5;7435.75;7437.5;3124
20260625 162700;7437.5;7440.25;7437.5;7439;1714
20260625 162800;7438.75;7439.25;7436;7437.5;1647
20260625 162900;7437.5;7439.5;7435.5;7437.25;1783
20260625 163000;7437;7438.75;7435.25;7437.5;1709
20260625 163100;7438;7438.25;7431;7433;3460
20260625 163200;7433;7434.75;7429.5;7430.25;3573
20260625 163300;7430.5;7432.75;7429.25;7429.5;2544
20260625 163400;7429.25;7430.25;7425;7429.5;3776
20260625 163500;7429.25;7429.75;7425.75;7429.25;2357
20260625 163600;7429.25;7429.25;7423.75;7427.5;3810
20260625 163700;7427.75;7431.5;7425.75;7427.75;3388
20260625 163800;7427.75;7428;7424.75;7426.75;2146
20260625 163900;7426.5;7427;7423.25;7426;1723
20260625 164000;7426;7427.25;7421.75;7422.75;2095
20260625 164100;7422.75;7423.75;7420.75;7422.5;2285
20260625 164200;7422.75;7425;7419;7419.75;2627
20260625 164300;7419.5;7422.75;7418.75;7420.5;2091
20260625 164400;7420.25;7422.75;7416.75;7417.25;3151
20260625 164500;7417.5;7418.5;7415.75;7417.75;2594
20260625 164600;7417.75;7418.5;7410.25;7411.25;4743
20260625 164700;7411;7416.75;7409.75;7415.75;4123
20260625 164800;7416;7421.25;7415.25;7418.5;3895
20260625 164900;7418.75;7423.25;7418.25;7421.25;3277
20260625 165000;7421.25;7424;7419.5;7423;2777
20260625 165100;7423;7424.75;7420;7423;2635
20260625 165200;7422.75;7424.25;7419.75;7420.25;2118
20260625 165300;7420.5;7423.5;7417.25;7423;3089
20260625 165400;7423;7425.75;7420.75;7422;2788
20260625 165500;7421.75;7424.25;7421.25;7422;1540
20260625 165600;7422.25;7422.5;7416.5;7418.75;2154
20260625 165700;7418.5;7421.25;7416;7416.75;2092
20260625 165800;7417;7419.5;7415.75;7416;1803
20260625 165900;7416.25;7419;7415.5;7418.5;1647
20260625 170000;7418.5;7420.75;7418;7420.5;1392
20260625 170100;7420.5;7424.5;7419.75;7423;2171
20260625 170200;7423;7424.5;7420.5;7423.5;1244
20260625 170300;7423.25;7425;7420.5;7422.25;1188
20260625 170400;7422.5;7424.5;7421.25;7423;910
20260625 170500;7423.25;7424.25;7419.5;7419.75;1320
20260625 170600;7419.75;7421.75;7418.25;7420.5;1280
20260625 170700;7419.75;7420;7417.25;7417.25;1198
20260625 170800;7417;7420.5;7416.5;7420.25;1384
20260625 170900;7420.25;7423.5;7420;7420.25;1458
20260625 171000;7420.25;7423;7420.25;7421.75;1093
20260625 171100;7422;7428;7422;7427.25;3172
20260625 171200;7427.25;7432.75;7427;7429;3409
20260625 171300;7429.25;7429.75;7424.25;7426.75;2347
20260625 171400;7426.75;7430.25;7426;7429.25;1630
20260625 171500;7429.25;7430.5;7426.25;7427.25;1453
20260625 171600;7427.25;7436.75;7427.25;7435;3837
20260625 171700;7435;7438;7433;7433.75;2316
20260625 171800;7433.5;7435.25;7430;7432;2087
20260625 171900;7431.75;7432;7426.25;7426.75;2007
20260625 172000;7426.75;7428.25;7419.75;7419.75;3221
20260625 172100;7420.25;7424.75;7415.75;7423.25;4460
20260625 172200;7423.5;7425.5;7422.25;7423.25;1987
20260625 172300;7423.25;7425.25;7421;7422.5;1484
20260625 172400;7422.25;7423.75;7420;7423.25;2453
20260625 172500;7423.5;7426.25;7423;7424.25;1562
20260625 172600;7424.25;7427;7423.5;7425.5;1851
20260625 172700;7425.5;7431.25;7425.5;7431;2497
20260625 172800;7430.75;7431.75;7428.75;7429.75;1519
20260625 172900;7429.75;7429.75;7424.5;7425.5;2001
20260625 173000;7425.25;7428.25;7424.75;7427.75;1374
20260625 173100;7427.75;7430.5;7426.5;7429.5;1844
20260625 173200;7429.5;7429.5;7425.5;7426.25;1108
20260625 173300;7426.25;7428;7423.25;7423.5;1584
20260625 173400;7423.5;7426;7421;7425;2035
20260625 173500;7425;7425.75;7423;7424.25;1169
20260625 173600;7424.5;7428.25;7423.25;7426.5;2081
20260625 173700;7426.5;7430.75;7426;7428.25;1480
20260625 173800;7428.25;7428.25;7424.75;7426.25;1332
20260625 173900;7426.25;7429.5;7425.5;7429.5;1048
20260625 174000;7429.5;7430;7425.75;7428.25;1344
20260625 174100;7428.25;7432.75;7427.75;7431.75;1812
20260625 174200;7431.75;7433.25;7428.5;7429.25;2109
20260625 174300;7429;7430.5;7427;7427.75;1104
20260625 174400;7427.75;7429.25;7423;7423;1793
20260625 174500;7423;7423.5;7420.25;7421.75;1834
20260625 174600;7421.5;7421.75;7415.25;7416.25;2708
20260625 174700;7416.5;7420.25;7415.5;7416.5;1845
20260625 174800;7416.25;7416.5;7412;7414.75;2459
20260625 174900;7414.5;7415.5;7411.75;7413.5;1692
20260625 175000;7413.5;7414;7411.25;7413.5;1549
20260625 175100;7413.25;7415.5;7410.5;7414;2106
20260625 175200;7414;7415.5;7411.5;7412.25;1530
20260625 175300;7412;7415.5;7412;7414.5;1250
20260625 175400;7414.25;7422;7413.25;7420.5;2661
20260625 175500;7420.5;7423;7419.25;7420.5;1726
20260625 175600;7420.5;7423;7418;7423;1602
20260625 175700;7422.75;7423.75;7418.25;7423.5;3924
20260625 175800;7423.25;7427;7423.25;7426.25;2326
20260625 175900;7426.25;7429.5;7425.75;7429;1846
20260625 180000;7429;7431.25;7427.25;7429.5;2250
20260625 180100;7429.5;7430.75;7425.5;7427;2529
20260625 180200;7427;7429.75;7426.25;7426.5;1703
20260625 180300;7426.5;7426.75;7411.5;7413;5309
20260625 180400;7413;7417.75;7408.75;7409;5578
20260625 180500;7409;7415.5;7408.25;7414;3495
20260625 180600;7414.5;7417.25;7411.75;7416.5;3166
20260625 180700;7416.5;7423.5;7415.75;7422.5;3012
20260625 180800;7422.25;7426.75;7420.25;7424.75;2413
20260625 180900;7424.75;7427.5;7423.75;7425;1452
20260625 181000;7425.25;7431.25;7424.75;7429.5;3214
20260625 181100;7429.5;7433.25;7428;7429.25;2399
20260625 181200;7429.25;7433.25;7429;7432.75;1536
20260625 181300;7432.75;7435.5;7430.5;7431.5;2462
20260625 181400;7431.5;7432;7425;7426;3450
20260625 181500;7426.25;7428.75;7424;7427.5;1964
20260625 181600;7427.5;7428;7425;7427;1296
20260625 181700;7427;7434;7427;7433.5;2503
20260625 181800;7433.25;7436;7432.5;7434;2163
20260625 181900;7434;7442;7433.5;7441.75;4108
20260625 182000;7441.5;7449.5;7441;7444;6513
20260625 182100;7443.75;7447.75;7443;7443.25;2617
20260625 182200;7443.25;7443.25;7437.5;7440.25;3184
20260625 182300;7440;7444.25;7439.5;7442.25;2574
20260625 182400;7442;7444.5;7441.25;7444.5;1379
20260625 182500;7444.25;7447.25;7443;7444.75;2650
20260625 182600;7444.5;7451.5;7444.5;7451;3290
20260625 182700;7450.75;7452.5;7449.25;7451.5;1953
20260625 182800;7451.75;7453;7449.25;7452.75;1756
20260625 182900;7452.5;7456.75;7452.25;7452.75;2855
20260625 183000;7452.75;7455.25;7451.75;7454.25;1553
20260625 183100;7454.25;7454.5;7445.5;7445.5;3623
20260625 183200;7445.75;7447;7442.5;7445;3201
20260625 183300;7445;7445.75;7440.75;7441;2147
20260625 183400;7440.75;7440.75;7435.5;7436.75;3478
20260625 183500;7436.5;7438.75;7435;7435.75;2166
20260625 183600;7435.5;7437.75;7431.25;7436.5;3394
20260625 183700;7436.5;7439.75;7436.25;7437.25;2625
20260625 183800;7437.5;7440.75;7435.5;7440.75;3161
20260625 183900;7440.25;7442.75;7438.5;7440.25;2007
20260625 184000;7440;7442.25;7435.75;7440;2969
20260625 184100;7440;7441;7437;7439;1916
20260625 184200;7439;7439.25;7434.5;7435;2092
20260625 184300;7435;7436.5;7433.75;7436.25;1780
20260625 184400;7436.25;7438.5;7435.75;7437.75;1411
20260625 184500;7437.5;7438.25;7434.25;7434.75;1510
20260625 184600;7434.75;7434.75;7428;7429.75;3627
20260625 184700;7429.75;7431.75;7426;7426;2446
20260625 184800;7426.25;7427.25;7422.25;7426.75;3783
20260625 184900;7426.5;7428.25;7425;7427.5;1808
20260625 185000;7427.25;7431.25;7427.25;7431;2006
20260625 185100;7431;7433.5;7430.25;7432.75;2229
20260625 185200;7433;7434.75;7429.75;7430.25;2081
20260625 185300;7430.25;7439.5;7429.25;7439.5;2718
20260625 185400;7439.25;7439.75;7435.25;7435.25;1563
20260625 185500;7435.25;7436.5;7431;7432.5;1580
20260625 185600;7432.5;7436.5;7432.25;7434;1753
20260625 185700;7433.75;7434.75;7430.5;7434.25;1494
20260625 185800;7434.25;7435;7431.5;7433.75;1339
20260625 185900;7433.75;7436;7432;7432.25;1500
20260625 190000;7432.25;7434.75;7431;7434.25;1121
20260625 190100;7434.5;7434.75;7431.5;7432;1397
20260625 190200;7432.5;7433.25;7429;7429.5;1342
20260625 190300;7429.5;7430.5;7427;7427.25;1809
20260625 190400;7427.25;7427.75;7422.75;7426.5;2496
20260625 190500;7426.5;7427.5;7423;7425.25;1502
20260625 190600;7425.25;7427.5;7423.75;7423.75;1597
20260625 190700;7424;7427.5;7423;7425.75;1873
20260625 190800;7426.25;7428;7425.25;7427;1618
20260625 190900;7427;7427.75;7424.25;7425.75;1404
20260625 191000;7425.75;7427.75;7424.25;7426.25;1499
20260625 191100;7426.25;7427.75;7424;7425.75;1704
20260625 191200;7426;7427.75;7424;7424;1157
20260625 191300;7424;7424.25;7422;7423.75;1803
20260625 191400;7423.75;7425.75;7419;7420.5;2573
20260625 191500;7420.5;7422;7418.75;7419.5;2055
20260625 191600;7419.5;7419.5;7416;7418.25;3044
20260625 191700;7418.25;7422.25;7417.25;7419.75;2708
20260625 191800;7419.75;7420.25;7414.25;7415.25;2315
20260625 191900;7415;7418.5;7414.5;7415.5;1689
20260625 192000;7415.25;7418.75;7414.5;7418.25;2054
20260625 192100;7418.25;7420.5;7416;7417.5;1955
20260625 192200;7417.5;7421.5;7416.5;7418.5;2169
20260625 192300;7418.75;7421.75;7417;7420.5;1800
20260625 192400;7420.5;7422.25;7418.75;7420.5;2033
20260625 192500;7420.25;7422.75;7419.75;7422.5;1714
20260625 192600;7422.75;7424.75;7421;7422.25;2346
20260625 192700;7422.5;7423.25;7420.25;7422.5;1613
20260625 192800;7422.5;7422.5;7418.25;7418.5;1576
20260625 192900;7418.75;7419;7416.25;7417.75;2013
20260625 193000;7417.75;7422.5;7417.25;7419.5;1577
20260625 193100;7419.5;7421;7417;7417.25;2237
20260625 193200;7417.25;7418;7413.25;7415.25;2470
20260625 193300;7415.25;7418.5;7414.25;7414.25;2130
20260625 193400;7414.5;7417.25;7414;7416.5;1259
20260625 193500;7416.5;7419;7415.25;7417.5;1814
20260625 193600;7417.5;7417.5;7414.5;7415.25;1495
20260625 193700;7415.25;7417.5;7414.5;7415;1612
20260625 193800;7415;7416;7412.25;7415.5;1895
20260625 193900;7415.75;7415.75;7413.25;7414.25;1592
20260625 194000;7414;7416.75;7413.25;7416.75;1294
20260625 194100;7416.75;7419.25;7415;7415.25;2984
20260625 194200;7415.25;7417.75;7411.5;7416.5;2154
20260625 194300;7416;7418.75;7415;7415.5;1475
20260625 194400;7416;7417;7414.5;7417;1005
20260625 194500;7416.75;7418.25;7415.5;7415.75;1043
20260625 194600;7415.5;7416;7411.5;7412.5;2993
20260625 194700;7412.25;7413.5;7410.5;7412.25;2026
20260625 194800;7412;7416.5;7412;7412.5;2267
20260625 194900;7412.5;7413;7409.5;7411;2263
20260625 195000;7410.75;7414;7410.25;7413.5;2402
20260625 195100;7413.25;7417;7408.75;7411.25;5027
20260625 195200;7411.5;7416.5;7410.25;7415;2504
20260625 195300;7414.75;7419;7414.5;7418.5;3515
20260625 195400;7418.5;7422.25;7418.25;7419.75;3781
20260625 195500;7419.5;7421.5;7417.25;7421.25;3222
20260625 195600;7421.5;7423.25;7418.75;7420;4111
20260625 195700;7420;7420.75;7417.25;7418.25;2138
20260625 195800;7418.5;7422.5;7417.75;7418.25;1889
20260625 195900;7418.25;7419;7414.5;7414.75;3789
20260625 200000;7414.75;7428.5;7414.75;7427.75;11711
20260625 200100;7428;7440;7427.5;7439.75;10567
20260625 200200;7440;7452;7439.75;7447.75;4321
20260625 200300;7447.5;7448.25;7440.25;7440.5;2562
20260625 200400;7440.25;7441.25;7436.75;7437.25;1471
20260625 200500;7437.5;7440.5;7437;7440.5;755
20260625 200600;7440.5;7443.75;7440;7440.75;1715
20260625 200700;7441;7442.5;7439.25;7440.5;635
20260625 200800;7440.5;7441.5;7438.5;7439.5;501
20260625 200900;7439.75;7440.5;7438.75;7440.25;280
20260625 201000;7440.5;7441.5;7438;7438.5;589
20260625 201100;7438.25;7438.25;7436.5;7437;466
20260625 201200;7437;7438;7436.25;7437.5;398
20260625 201300;7437.75;7438.5;7437.25;7438;218
20260625 201400;7437.75;7438;7436.5;7437.5;205
20260625 201500;7437.75;7438.5;7437;7438.25;202
20260625 201600;7438.25;7441.25;7437.75;7440.75;680
20260625 201700;7441;7442.25;7440.25;7442;465
20260625 201800;7442;7443.5;7440;7443;949
20260625 201900;7442.75;7446.5;7442.75;7445.25;727
20260625 202000;7445.25;7447.5;7444.25;7446.5;777
20260625 202100;7447;7447.25;7445.75;7447;301
20260625 202200;7447.25;7451.25;7446.75;7451;688
20260625 202300;7451.25;7451.25;7448.5;7450.25;442
20260625 202400;7450.25;7454;7450.25;7451;1181
20260625 202500;7450.75;7451.25;7448.25;7448.5;484
20260625 202600;7448.5;7449.25;7446;7446.5;336
20260625 202700;7446.5;7447.75;7446;7447.75;234
20260625 202800;7447.75;7448.5;7447.25;7447.25;172
20260625 202900;7447.5;7448;7446;7447.25;229
20260625 203000;7447.5;7447.75;7446.5;7446.75;141
20260625 203100;7447;7447.25;7444.75;7445.5;294
20260625 203200;7445.5;7446.5;7441.75;7443.25;833
20260625 203300;7443.25;7443.75;7441.75;7442.5;335
20260625 203400;7443;7444.75;7442.5;7444.25;244
20260625 203500;7444.25;7445.75;7444;7445.75;286
20260625 203600;7445.25;7446;7444.5;7445;224
20260625 203700;7445;7445.75;7444;7445;192
20260625 203800;7445;7445.25;7443.5;7443.75;169
20260625 203900;7443.75;7444;7442.25;7443;161
20260625 204000;7442.5;7443;7441;7441.25;255
20260625 204100;7441.5;7442.5;7440.75;7441.25;323
20260625 204200;7441.25;7442.25;7440.5;7441.75;198
20260625 204300;7441.75;7442.5;7441.25;7441.5;126
20260625 204400;7441.5;7441.5;7440.5;7441;163
20260625 204500;7440.75;7441;7440;7440.25;237
20260625 204600;7440.5;7441;7439.75;7439.75;180
20260625 204700;7439.75;7441;7438.75;7438.75;229
20260625 204800;7439;7439.5;7437.5;7437.5;199
20260625 204900;7437.75;7437.75;7436.5;7437;187
20260625 205000;7437;7438.25;7437;7437.75;107
20260625 205100;7437.75;7438.5;7437.25;7437.5;87
20260625 205200;7437.5;7437.75;7437.25;7437.5;132
20260625 205300;7437.5;7438;7436;7436;158
20260625 205400;7436.25;7436.25;7434;7434.75;312
20260625 205500;7435.25;7435.75;7434.5;7434.5;137
20260625 205600;7434.5;7435;7434;7434.75;125
20260625 205700;7435;7435.75;7434.5;7435.5;64
20260625 205800;7435.5;7436;7434.5;7434.75;78
20260625 205900;7435.5;7435.5;7433;7435.25;158
20260625 210000;7435.25;7436.25;7431.75;7434;312
20260625 220100;7431;7435.75;7428.25;7428.75;1225
20260625 220200;7428.5;7430.5;7426.25;7426.75;507
20260625 220300;7426.75;7429.75;7426.25;7429.5;338
20260625 220400;7429.5;7432.25;7427.25;7427.5;302
20260625 220500;7427.5;7427.75;7426;7426.75;281
20260625 220600;7426.5;7427.25;7424.5;7425.75;543
20260625 220700;7425.75;7426.25;7424.25;7425;366
20260625 220800;7425.5;7427;7424.75;7426.5;262
20260625 220900;7426.25;7426.5;7423.75;7424;311
20260625 221000;7424;7424.75;7423;7423;252
20260625 221100;7423;7423.5;7418;7420;962
20260625 221200;7419.75;7420.25;7417.5;7419.25;465
20260625 221300;7419.25;7420.5;7419;7419.5;251
20260625 221400;7419.25;7419.5;7417;7418.75;483
20260625 221500;7418.75;7422.5;7418.5;7420.5;568
20260625 221600;7420.5;7422.5;7420.25;7422;424
20260625 221700;7421.75;7424;7421.5;7423;423
20260625 221800;7423.25;7425;7422.75;7424.25;353
20260625 221900;7424.5;7425.75;7423.5;7424;282
20260625 222000;7424;7424;7419.5;7420.5;654
20260625 222100;7420.5;7421;7418.5;7419.25;403
20260625 222200;7419.5;7419.75;7417.75;7419.25;241
20260625 222300;7419.25;7423.25;7419.25;7421.5;663
20260625 222400;7421.5;7423.25;7421.25;7422.75;259
20260625 222500;7422.75;7422.75;7420.75;7422.5;232
20260625 222600;7422.5;7422.5;7419.5;7420;227
20260625 222700;7419.75;7422;7418.75;7419.75;404
20260625 222800;7419.25;7420;7417.75;7419.25;375
20260625 222900;7419.5;7420.5;7417.75;7417.75;230
20260625 223000;7418;7418.75;7416.5;7417.25;376
20260625 223100;7417.25;7419.5;7416;7417.75;620
20260625 223200;7418;7419.5;7417.75;7418.5;373
20260625 223300;7418.75;7418.75;7416.5;7417.5;309
20260625 223400;7417.5;7418.25;7416.25;7417.5;231
20260625 223500;7417.75;7419.75;7417.5;7419.25;265
20260625 223600;7419.5;7420.5;7418.5;7420.25;270
20260625 223700;7420.25;7421.5;7420;7421;259
20260625 223800;7421;7422.5;7420.5;7421.25;329
20260625 223900;7421.25;7422;7420.5;7421.75;207
20260625 224000;7422;7422.25;7420.75;7420.75;182
20260625 224100;7420.75;7421.75;7420.5;7421.5;161
20260625 224200;7421.5;7422;7420.75;7421;154
20260625 224300;7421;7421;7419.75;7420.5;263
20260625 224400;7420.75;7421.75;7420.75;7421.5;139
20260625 224500;7421.75;7423;7421.5;7422.25;316
20260625 224600;7422.25;7422.5;7421.5;7422.25;131
20260625 224700;7422.5;7423;7421.75;7422;171
20260625 224800;7421.5;7421.75;7419.5;7420.5;237
20260625 224900;7420.25;7421.25;7419.75;7420.5;197
20260625 225000;7420.25;7421;7419.25;7420.5;234
20260625 225100;7420.75;7421.75;7420.25;7421.25;197
20260625 225200;7421;7421.25;7420;7421;208
20260625 225300;7421;7423.75;7421;7423.25;418
20260625 225400;7423.25;7423.75;7423;7423.25;197
20260625 225500;7423;7425.25;7422.75;7425.25;435
20260625 225600;7425.25;7425.25;7424.5;7424.5;140
20260625 225700;7424.5;7426.25;7423;7425.75;547
20260625 225800;7425.5;7425.75;7424.5;7425;227
20260625 225900;7425;7426.25;7425;7426.25;174
20260625 230000;7426.25;7426.25;7425.25;7425.25;204
20260625 230100;7425.25;7426;7424.5;7425.75;263
20260625 230200;7425.75;7426.25;7425.25;7426;234
20260625 230300;7426.25;7426.75;7425.75;7426.75;157
20260625 230400;7426.75;7426.75;7425.75;7426.5;174
20260625 230500;7426;7427.25;7425.5;7426.5;225
20260625 230600;7426.5;7427.25;7426.25;7427.25;192
20260625 230700;7427;7427;7426;7426.25;228
20260625 230800;7426.5;7426.75;7426;7426.75;102
20260625 230900;7426.5;7426.5;7425;7425.75;302
20260625 231000;7425.75;7426;7424.5;7425.5;252
20260625 231100;7425.5;7427;7425.25;7426;193
20260625 231200;7426.25;7427.25;7426.25;7427.25;166
20260625 231300;7427.25;7428.75;7426.5;7428.25;410
20260625 231400;7428.25;7430.75;7428.25;7430.5;705
20260625 231500;7430.25;7433.75;7430;7433.25;1094
20260625 231600;7433.5;7433.5;7431.75;7432.75;501
20260625 231700;7433;7437.25;7432.5;7436.75;741
20260625 231800;7436.75;7442;7436.25;7441.75;1008
20260625 231900;7442;7447;7442;7445;1339
20260625 232000;7445.5;7448.75;7444.75;7447;1002
20260625 232100;7447.25;7452.5;7446.5;7450.75;1269
20260625 232200;7450.75;7454;7449.5;7452.75;1138
20260625 232300;7453;7453.5;7449.5;7450.5;923
20260625 232400;7451;7453.5;7449.5;7452.5;951
20260625 232500;7452.25;7453.25;7449.5;7449.5;595
20260625 232600;7449.75;7454;7449.5;7453.75;848
20260625 232700;7453.75;7453.75;7451.25;7451.75;354
20260625 232800;7451.5;7452.25;7450;7450.75;531
20260625 232900;7450.75;7452.5;7450.5;7452;285
20260625 233000;7451.5;7454;7449.5;7449.75;661
20260625 233100;7449.75;7451.5;7446.75;7447;1100
20260625 233200;7446.75;7450.5;7446.75;7449.5;747
20260625 233300;7449.25;7450;7448;7449;411
20260625 233400;7449.25;7449.25;7446.25;7446.5;405
20260625 233500;7446.25;7446.75;7444;7444.75;613
20260625 233600;7444.5;7445.25;7442.5;7443.25;483
20260625 233700;7443.5;7443.5;7440.25;7441.25;725
20260625 233800;7441.25;7443.5;7440.75;7442;685
20260625 233900;7441.75;7443;7439;7440;689
20260625 234000;7439.75;7440.25;7436.75;7437;641
20260625 234100;7437;7437.25;7435.25;7435.5;445
20260625 234200;7435.25;7436.75;7433.75;7433.75;522
20260625 234300;7433.5;7434;7431.75;7431.75;398
20260625 234400;7431.75;7433;7430.5;7432;597
20260625 234500;7432;7432;7430.25;7430.75;479
20260625 234600;7430.5;7430.5;7424.25;7425.5;1429
20260625 234700;7425;7427.25;7424.25;7425.75;1042
20260625 234800;7425.5;7425.75;7422;7424.25;887
20260625 234900;7424;7425.5;7422.25;7424.5;688
20260625 235000;7424.5;7424.75;7422;7423;409
20260625 235100;7423;7423;7417.25;7418;1623
20260625 235200;7418.25;7420.5;7417;7420;787
20260625 235300;7419.5;7421.5;7419.25;7420.5;546
20260625 235400;7420.5;7421;7419.5;7420.25;467
20260625 235500;7420.25;7421.75;7418.5;7421.5;516
20260625 235600;7421.75;7422.5;7420;7420.5;423
20260625 235700;7420.75;7421.5;7417.25;7420;710
20260625 235800;7420.75;7422.75;7420.25;7422.25;427
20260625 235900;7422.25;7423.25;7420;7421;459
20260626 000000;7421;7424.25;7420.75;7424;406
20260626 000100;7423.75;7426.75;7423.25;7426.25;929
20260626 000200;7426;7427.25;7420.5;7421;1124
20260626 000300;7421.25;7427.25;7419.5;7426.75;1037
20260626 000400;7426.5;7428.75;7425.5;7427.75;890
20260626 000500;7428;7430.75;7427.25;7428.25;830
20260626 000600;7428.5;7432;7427.5;7431.5;610
20260626 000700;7431.5;7434.25;7430.25;7433.25;932
20260626 000800;7433.5;7434;7429;7431.75;854
20260626 000900;7432.25;7433.25;7428.75;7429.25;706
20260626 001000;7429.25;7434.5;7428;7433.25;672
20260626 001100;7433.25;7433.5;7431.25;7431.5;407
20260626 001200;7431.75;7432.5;7428.75;7429.5;510
20260626 001300;7429.5;7430.25;7427.75;7428.5;517
20260626 001400;7428.75;7431;7426.5;7431;633
20260626 001500;7430.75;7433.5;7430.75;7432;547
20260626 001600;7432.25;7433.25;7429;7432.75;584
20260626 001700;7432.75;7433.75;7428.5;7428.75;446
20260626 001800;7428.5;7434;7428.5;7433.5;438
20260626 001900;7433.25;7435.5;7428.75;7429.25;717
20260626 002000;7429.25;7430.75;7427.25;7427.25;521
20260626 002100;7427.25;7430.75;7425.75;7430;537
20260626 002200;7430.5;7430.5;7427.25;7429;368
20260626 002300;7428.75;7430;7427;7429;356
20260626 002400;7429;7431;7428.5;7429.25;252
20260626 002500;7429;7429;7426.25;7426.25;254
20260626 002600;7426.25;7428;7425;7427.5;487
20260626 002700;7427.5;7427.75;7422.25;7423;693
20260626 002800;7422.75;7425.25;7420.5;7422.75;686
20260626 002900;7423;7427.5;7422.25;7426.25;608
20260626 003000;7426;7430;7424.5;7429.5;589
20260626 003100;7429.25;7430.5;7425.75;7426.25;552
20260626 003200;7426.5;7428.5;7425;7427.25;408
20260626 003300;7427.5;7430;7423.75;7425.25;546
20260626 003400;7425.5;7426.25;7424;7424.25;306
20260626 003500;7424.25;7425.75;7422.5;7424.75;520
20260626 003600;7425;7425.75;7422.5;7422.5;321
20260626 003700;7423;7427.5;7422;7426.75;498
20260626 003800;7427;7427.5;7424.5;7427.25;308
20260626 003900;7427.25;7427.25;7424;7425;210
20260626 004000;7424.75;7426;7422.25;7425.75;325
20260626 004100;7425.75;7429;7425.75;7428;510
20260626 004200;7428;7428;7424;7426;408
20260626 004300;7426.5;7429.75;7426;7426.25;465
20260626 004400;7426.5;7429;7426.25;7427.75;215
20260626 004500;7427.75;7428;7425.5;7426;239
20260626 004600;7426;7427.5;7425;7425.5;221
20260626 004700;7425.75;7427.25;7425.5;7426.25;179
20260626 004800;7426.5;7428.75;7425;7427.75;218
20260626 004900;7428;7429.5;7427.5;7428.5;191
20260626 005000;7428.75;7429;7425.5;7425.5;289
20260626 005100;7425.75;7425.75;7422.75;7423.5;515
20260626 005200;7423.75;7428.5;7423.75;7426.75;292
20260626 005300;7427;7429;7426.75;7426.75;174
20260626 005400;7427;7427.5;7425.25;7425.75;134
20260626 005500;7426;7426.25;7421.25;7422;421
20260626 005600;7422;7422.75;7421;7421.5;283
20260626 005700;7421.5;7424.25;7420;7420.75;596
20260626 005800;7421;7423;7418.5;7423;627
20260626 005900;7422.75;7425;7421.25;7424.25;602
20260626 010000;7424.25;7424.25;7421;7421.5;236
20260626 010100;7421.75;7424.25;7421.25;7424.25;523
20260626 010200;7423.75;7427.75;7423.5;7425;557
20260626 010300;7424.75;7425.25;7423;7424;275
20260626 010400;7424;7425.25;7422.25;7422.75;465
20260626 010500;7422.75;7424;7418.25;7418.5;538
20260626 010600;7418.75;7419;7412.25;7412.5;1409
20260626 010700;7412.75;7416;7411.5;7415.25;1070
