timestamp,open,high,low,close,volume
2026-06-22T16:59:00+00:00,7544.5,7549.75,7543.75,7546.5,4132
2026-06-22T17:00:00+00:00,7546.5,7547.25,7545.5,7546.0,795
2026-06-22T17:01:00+00:00,7546.25,7546.75,7544.0,7545.5,1137
2026-06-22T17:02:00+00:00,7545.75,7545.75,7544.25,7544.5,899
2026-06-22T17:03:00+00:00,7544.25,7544.5,7542.5,7544.0,1440
2026-06-22T17:04:00+00:00,7544.0,7546.75,7543.5,7546.5,1216
2026-06-22T17:05:00+00:00,7546.5,7547.0,7544.5,7544.75,698
2026-06-22T17:06:00+00:00,7545.0,7545.0,7540.5,7540.75,1764
2026-06-22T17:07:00+00:00,7540.75,7541.0,7536.0,7538.0,2542
2026-06-22T17:08:00+00:00,7538.0,7538.5,7535.25,7537.25,1672
2026-06-22T17:09:00+00:00,7537.5,7539.25,7537.25,7538.0,895
2026-06-22T17:10:00+00:00,7538.0,7540.5,7537.5,7538.25,986
2026-06-22T17:11:00+00:00,7538.25,7540.75,7537.75,7539.25,954
2026-06-22T17:12:00+00:00,7539.25,7540.75,7538.25,7539.75,829
2026-06-22T17:13:00+00:00,7539.75,7541.25,7539.5,7541.25,1155
2026-06-22T17:14:00+00:00,7541.25,7542.0,7539.75,7542.0,953
2026-06-22T17:15:00+00:00,7541.75,7542.25,7539.5,7542.25,950
2026-06-22T17:16:00+00:00,7542.25,7546.75,7542.0,7545.75,2232
2026-06-22T17:17:00+00:00,7546.0,7546.0,7543.5,7544.5,1005
2026-06-22T17:18:00+00:00,7544.75,7544.75,7542.5,7543.0,892
2026-06-22T17:19:00+00:00,7543.25,7546.0,7543.25,7545.75,693
2026-06-22T17:20:00+00:00,7546.0,7547.0,7544.5,7546.5,1308
2026-06-22T17:21:00+00:00,7546.5,7549.0,7546.25,7546.75,1222
2026-06-22T17:22:00+00:00,7546.5,7547.0,7544.25,7545.0,973
2026-06-22T17:23:00+00:00,7545.0,7545.75,7543.25,7543.75,934
2026-06-22T17:24:00+00:00,7543.75,7546.25,7543.25,7545.25,635
2026-06-22T17:25:00+00:00,7545.25,7546.25,7544.75,7545.0,427
2026-06-22T17:26:00+00:00,7545.25,7545.25,7543.25,7543.75,566
2026-06-22T17:27:00+00:00,7543.75,7545.5,7542.75,7545.5,882
2026-06-22T17:28:00+00:00,7545.5,7546.5,7544.0,7544.25,469
2026-06-22T17:29:00+00:00,7544.5,7546.0,7543.5,7544.75,538
2026-06-22T17:30:00+00:00,7544.5,7544.75,7543.0,7543.25,507
2026-06-22T17:31:00+00:00,7543.25,7544.5,7542.0,7544.5,1178
2026-06-22T17:32:00+00:00,7544.25,7544.75,7543.0,7543.0,513
2026-06-22T17:33:00+00:00,7543.25,7543.5,7539.75,7541.0,1687
2026-06-22T17:34:00+00:00,7541.0,7541.5,7539.0,7539.75,1405
2026-06-22T17:35:00+00:00,7539.75,7541.5,7539.5,7541.0,943
2026-06-22T17:36:00+00:00,7540.75,7541.0,7538.0,7538.5,1244
2026-06-22T17:37:00+00:00,7538.75,7539.0,7535.5,7536.25,1769
2026-06-22T17:38:00+00:00,7536.5,7539.25,7536.5,7539.0,1263
2026-06-22T17:39:00+00:00,7538.75,7540.75,7538.5,7539.75,944
2026-06-22T17:40:00+00:00,7539.5,7540.75,7538.75,7540.5,597
2026-06-22T17:41:00+00:00,7540.25,7542.0,7538.5,7540.0,1405
2026-06-22T17:42:00+00:00,7539.75,7540.75,7539.25,7539.5,597
2026-06-22T17:43:00+00:00,7539.75,7540.75,7538.5,7539.75,675
2026-06-22T17:44:00+00:00,7539.75,7540.0,7538.5,7539.25,483
2026-06-22T17:45:00+00:00,7539.0,7540.25,7538.25,7539.25,449
2026-06-22T17:46:00+00:00,7539.5,7540.75,7538.25,7540.75,650
2026-06-22T17:47:00+00:00,7540.75,7541.25,7538.75,7541.25,671
2026-06-22T17:48:00+00:00,7541.25,7542.5,7540.75,7541.5,1133
2026-06-22T17:49:00+00:00,7541.5,7543.75,7541.25,7542.5,1693
2026-06-22T17:50:00+00:00,7542.5,7544.5,7542.0,7543.75,738
2026-06-22T17:51:00+00:00,7543.75,7545.25,7543.5,7544.25,1024
2026-06-22T17:52:00+00:00,7544.5,7545.0,7543.0,7543.5,563
2026-06-22T17:53:00+00:00,7543.75,7546.75,7543.0,7546.5,1025
2026-06-22T17:54:00+00:00,7546.5,7547.75,7546.0,7547.25,1194
2026-06-22T17:55:00+00:00,7547.5,7549.5,7547.25,7548.25,1587
2026-06-22T17:56:00+00:00,7548.5,7548.5,7546.0,7546.75,1012
2026-06-22T17:57:00+00:00,7546.75,7548.25,7546.25,7548.25,660
2026-06-22T17:58:00+00:00,7548.0,7548.25,7545.5,7546.75,1104
2026-06-22T17:59:00+00:00,7546.75,7547.25,7544.5,7545.75,1390
2026-06-22T18:00:00+00:00,7545.75,7545.75,7542.75,7542.75,1325
2026-06-22T18:01:00+00:00,7543.0,7544.25,7542.0,7543.5,1877
2026-06-22T18:02:00+00:00,7543.5,7544.75,7541.5,7542.25,1069
2026-06-22T18:03:00+00:00,7542.0,7543.25,7540.75,7541.5,1288
2026-06-22T18:04:00+00:00,7541.5,7542.25,7538.5,7538.75,1367
2026-06-22T18:05:00+00:00,7539.0,7541.5,7538.5,7541.0,2025
2026-06-22T18:06:00+00:00,7540.75,7542.25,7540.75,7541.25,1028
2026-06-22T18:07:00+00:00,7541.25,7544.0,7540.5,7543.5,1040
2026-06-22T18:08:00+00:00,7543.5,7544.0,7543.0,7543.5,583
2026-06-22T18:09:00+00:00,7543.75,7544.75,7543.5,7544.25,769
2026-06-22T18:10:00+00:00,7544.5,7545.25,7543.5,7545.25,550
2026-06-22T18:11:00+00:00,7545.25,7546.5,7545.25,7546.25,750
2026-06-22T18:12:00+00:00,7546.25,7546.75,7543.0,7543.5,999
2026-06-22T18:13:00+00:00,7543.5,7545.0,7542.5,7544.5,498
2026-06-22T18:14:00+00:00,7544.25,7546.0,7544.0,7545.25,369
2026-06-22T18:15:00+00:00,7545.5,7546.25,7545.25,7545.75,466
2026-06-22T18:16:00+00:00,7545.75,7547.5,7545.75,7546.5,824
2026-06-22T18:17:00+00:00,7546.25,7548.5,7546.25,7548.0,869
2026-06-22T18:18:00+00:00,7547.75,7548.5,7546.5,7547.25,566
2026-06-22T18:19:00+00:00,7547.25,7549.0,7547.0,7548.75,675
2026-06-22T18:20:00+00:00,7548.75,7549.5,7547.5,7548.25,590
2026-06-22T18:21:00+00:00,7548.25,7553.75,7548.25,7553.0,3145
2026-06-22T18:22:00+00:00,7552.75,7553.25,7551.25,7551.5,1241
2026-06-22T18:23:00+00:00,7551.5,7552.0,7548.0,7550.5,2857
2026-06-22T18:24:00+00:00,7550.5,7551.0,7549.0,7550.0,777
2026-06-22T18:25:00+00:00,7550.0,7551.0,7549.5,7550.0,581
2026-06-22T18:26:00+00:00,7550.0,7550.5,7548.25,7549.0,877
2026-06-22T18:27:00+00:00,7548.75,7549.0,7545.5,7546.0,2290
2026-06-22T18:28:00+00:00,7546.25,7547.25,7544.75,7547.0,1529
2026-06-22T18:29:00+00:00,7546.75,7547.25,7545.5,7546.0,993
2026-06-22T18:30:00+00:00,7545.75,7547.5,7545.0,7547.0,713
2026-06-22T18:31:00+00:00,7547.5,7550.5,7547.0,7550.0,1472
2026-06-22T18:32:00+00:00,7550.0,7551.5,7549.5,7550.0,960
2026-06-22T18:33:00+00:00,7550.0,7550.5,7545.5,7547.75,2715
2026-06-22T18:34:00+00:00,7547.75,7548.75,7545.75,7546.0,1079
2026-06-22T18:35:00+00:00,7546.25,7546.75,7545.25,7546.25,895
2026-06-22T18:36:00+00:00,7546.0,7546.75,7545.5,7546.0,667
2026-06-22T18:37:00+00:00,7546.25,7547.75,7545.75,7547.25,830
2026-06-22T18:38:00+00:00,7547.0,7548.25,7545.75,7546.25,577
2026-06-22T18:39:00+00:00,7546.5,7548.0,7546.0,7546.25,462
2026-06-22T18:40:00+00:00,7546.25,7547.25,7544.75,7545.0,851
2026-06-22T18:41:00+00:00,7545.0,7546.0,7544.25,7544.75,980
2026-06-22T18:42:00+00:00,7544.25,7545.5,7543.25,7544.75,1185
2026-06-22T18:43:00+00:00,7545.0,7545.5,7543.75,7544.25,657
2026-06-22T18:44:00+00:00,7544.5,7544.75,7542.75,7543.5,624
2026-06-22T18:45:00+00:00,7543.75,7543.75,7540.5,7540.75,1479
2026-06-22T18:46:00+00:00,7541.0,7542.75,7539.75,7541.75,2263
2026-06-22T18:47:00+00:00,7541.75,7542.75,7541.0,7541.75,853
2026-06-22T18:48:00+00:00,7541.75,7544.0,7541.5,7543.75,1027
2026-06-22T18:49:00+00:00,7543.5,7543.5,7542.0,7542.75,865
2026-06-22T18:50:00+00:00,7542.5,7544.25,7542.5,7543.75,808
2026-06-22T18:51:00+00:00,7543.75,7544.75,7541.25,7541.75,862
2026-06-22T18:52:00+00:00,7541.5,7541.5,7539.0,7540.25,1522
2026-06-22T18:53:00+00:00,7540.0,7540.0,7534.25,7534.75,3116
2026-06-22T18:54:00+00:00,7535.0,7536.5,7532.75,7535.75,2198
2026-06-22T18:55:00+00:00,7535.5,7536.75,7533.5,7536.5,1178
2026-06-22T18:56:00+00:00,7536.5,7536.5,7534.25,7534.5,967
2026-06-22T18:57:00+00:00,7534.75,7536.25,7533.25,7534.75,1136
2026-06-22T18:58:00+00:00,7534.75,7536.0,7533.25,7534.0,917
2026-06-22T18:59:00+00:00,7534.0,7534.5,7532.5,7532.75,1236
2026-06-22T19:00:00+00:00,7532.5,7534.5,7531.5,7533.0,1500
2026-06-22T19:01:00+00:00,7533.0,7534.5,7532.25,7533.25,1544
2026-06-22T19:02:00+00:00,7533.25,7535.5,7532.75,7535.5,1522
2026-06-22T19:03:00+00:00,7535.5,7538.5,7535.0,7538.25,2015
2026-06-22T19:04:00+00:00,7538.25,7539.5,7537.5,7537.75,1510
2026-06-22T19:05:00+00:00,7537.75,7537.75,7535.75,7537.0,1243
2026-06-22T19:06:00+00:00,7536.75,7537.5,7534.25,7535.75,1103
2026-06-22T19:07:00+00:00,7535.75,7536.0,7534.0,7534.75,719
2026-06-22T19:08:00+00:00,7535.0,7535.0,7530.75,7531.0,2150
2026-06-22T19:09:00+00:00,7531.0,7532.25,7528.5,7532.0,2660
2026-06-22T19:10:00+00:00,7532.0,7534.0,7531.25,7532.5,1492
2026-06-22T19:11:00+00:00,7532.75,7534.0,7531.25,7531.5,1063
2026-06-22T19:12:00+00:00,7531.5,7536.5,7531.25,7534.75,1563
2026-06-22T19:13:00+00:00,7534.75,7537.0,7534.25,7535.0,911
2026-06-22T19:14:00+00:00,7535.0,7536.0,7534.25,7534.75,711
2026-06-22T19:15:00+00:00,7534.75,7536.25,7534.0,7535.5,733
2026-06-22T19:16:00+00:00,7535.5,7536.75,7533.75,7535.0,1183
2026-06-22T19:17:00+00:00,7534.75,7536.0,7534.5,7535.25,577
2026-06-22T19:18:00+00:00,7535.5,7537.0,7534.25,7536.0,857
2026-06-22T19:19:00+00:00,7536.25,7537.0,7535.25,7536.75,944
2026-06-22T19:20:00+00:00,7536.5,7538.25,7536.0,7537.5,1401
2026-06-22T19:21:00+00:00,7537.5,7538.25,7536.0,7536.25,684
2026-06-22T19:22:00+00:00,7536.25,7536.75,7532.75,7534.0,1601
2026-06-22T19:23:00+00:00,7533.75,7534.5,7532.75,7533.0,736
2026-06-22T19:24:00+00:00,7533.0,7534.25,7532.5,7534.0,887
2026-06-22T19:25:00+00:00,7533.75,7534.5,7532.75,7533.25,627
2026-06-22T19:26:00+00:00,7533.5,7534.5,7532.0,7532.5,1088
2026-06-22T19:27:00+00:00,7532.5,7533.25,7531.0,7531.75,1189
2026-06-22T19:28:00+00:00,7532.0,7533.0,7530.75,7531.75,1208
2026-06-22T19:29:00+00:00,7531.75,7533.0,7531.0,7531.75,792
2026-06-22T19:30:00+00:00,7531.5,7532.25,7530.25,7530.5,933
2026-06-22T19:31:00+00:00,7530.5,7532.75,7530.25,7532.75,1287
2026-06-22T19:32:00+00:00,7532.5,7533.75,7532.0,7532.75,1238
2026-06-22T19:33:00+00:00,7532.75,7536.25,7532.0,7535.25,2012
2026-06-22T19:34:00+00:00,7535.25,7536.0,7534.0,7534.5,1143
2026-06-22T19:35:00+00:00,7534.5,7534.5,7533.0,7533.75,1183
2026-06-22T19:36:00+00:00,7533.75,7534.0,7532.25,7532.5,950
2026-06-22T19:37:00+00:00,7532.5,7533.5,7531.25,7532.25,1061
2026-06-22T19:38:00+00:00,7532.0,7534.0,7531.75,7532.5,851
2026-06-22T19:39:00+00:00,7532.25,7533.75,7531.0,7533.25,1009
2026-06-22T19:40:00+00:00,7533.25,7534.0,7531.75,7532.25,754
2026-06-22T19:41:00+00:00,7532.25,7533.25,7531.0,7532.0,825
2026-06-22T19:42:00+00:00,7532.0,7533.25,7530.5,7531.25,963
2026-06-22T19:43:00+00:00,7531.25,7532.25,7529.0,7529.0,1534
2026-06-22T19:44:00+00:00,7529.25,7531.0,7528.75,7529.75,933
2026-06-22T19:45:00+00:00,7529.75,7530.0,7528.0,7529.5,1222
2026-06-22T19:46:00+00:00,7529.5,7532.0,7529.0,7530.0,1337
2026-06-22T19:47:00+00:00,7530.0,7532.5,7528.75,7532.0,1262
2026-06-22T19:48:00+00:00,7532.25,7535.25,7531.75,7533.75,1590
2026-06-22T19:49:00+00:00,7533.75,7533.75,7531.5,7532.75,1215
2026-06-22T19:50:00+00:00,7532.75,7535.5,7532.0,7535.5,1412
2026-06-22T19:51:00+00:00,7535.25,7545.25,7533.5,7543.75,7558
2026-06-22T19:52:00+00:00,7543.75,7544.25,7540.75,7543.5,2745
2026-06-22T19:53:00+00:00,7543.25,7543.75,7540.25,7542.0,2073
2026-06-22T19:54:00+00:00,7541.75,7544.0,7541.0,7543.5,2116
2026-06-22T19:55:00+00:00,7543.5,7544.5,7541.75,7543.75,3312
2026-06-22T19:56:00+00:00,7543.75,7545.75,7540.25,7541.25,3669
2026-06-22T19:57:00+00:00,7541.0,7541.0,7538.0,7538.75,1917
2026-06-22T19:58:00+00:00,7539.0,7541.75,7538.5,7540.0,1706
2026-06-22T19:59:00+00:00,7540.0,7541.25,7538.75,7540.25,1890
2026-06-22T20:00:00+00:00,7540.25,7545.5,7536.0,7539.5,10772
2026-06-22T20:01:00+00:00,7539.5,7543.25,7539.0,7542.75,4231
2026-06-22T20:02:00+00:00,7542.75,7545.25,7542.25,7544.75,1506
2026-06-22T20:03:00+00:00,7544.75,7547.0,7544.25,7545.75,1248
2026-06-22T20:04:00+00:00,7545.75,7546.25,7544.25,7546.0,695
2026-06-22T20:05:00+00:00,7546.0,7546.0,7544.75,7545.25,417
2026-06-22T20:06:00+00:00,7545.25,7546.0,7544.25,7544.75,486
2026-06-22T20:07:00+00:00,7544.75,7545.0,7542.75,7543.25,657
2026-06-22T20:08:00+00:00,7543.0,7544.25,7543.0,7543.75,296
2026-06-22T20:09:00+00:00,7543.5,7544.25,7542.75,7544.0,234
2026-06-22T20:10:00+00:00,7543.5,7544.0,7542.75,7543.5,280
2026-06-22T20:11:00+00:00,7543.25,7544.25,7542.75,7543.75,321
2026-06-22T20:12:00+00:00,7544.0,7544.5,7542.25,7542.75,384
2026-06-22T20:13:00+00:00,7542.75,7544.25,7542.25,7543.75,511
2026-06-22T20:14:00+00:00,7543.75,7544.5,7543.0,7544.0,184
2026-06-22T20:15:00+00:00,7544.25,7546.0,7544.25,7545.25,529
2026-06-22T20:16:00+00:00,7545.5,7546.0,7544.0,7544.0,499
2026-06-22T20:17:00+00:00,7544.0,7544.75,7543.75,7544.5,203
2026-06-22T20:18:00+00:00,7544.75,7545.5,7544.5,7544.75,238
2026-06-22T20:19:00+00:00,7545.0,7546.0,7545.0,7545.75,168
2026-06-22T20:20:00+00:00,7545.75,7547.0,7545.75,7546.75,317
2026-06-22T20:21:00+00:00,7547.0,7547.0,7546.25,7546.5,323
2026-06-22T20:22:00+00:00,7546.5,7546.75,7545.25,7545.5,210
2026-06-22T20:23:00+00:00,7545.5,7545.75,7545.0,7545.5,205
2026-06-22T20:24:00+00:00,7545.5,7546.0,7545.0,7545.5,131
2026-06-22T20:25:00+00:00,7545.75,7545.75,7545.0,7545.0,180
2026-06-22T20:26:00+00:00,7545.0,7545.0,7544.0,7544.5,222
2026-06-22T20:27:00+00:00,7544.5,7544.5,7543.25,7543.75,187
2026-06-22T20:28:00+00:00,7543.25,7543.5,7542.25,7542.5,252
2026-06-22T20:29:00+00:00,7542.25,7542.5,7541.0,7541.0,334
2026-06-22T20:30:00+00:00,7541.25,7541.5,7541.0,7541.5,192
2026-06-22T20:31:00+00:00,7541.5,7542.5,7541.5,7542.25,334
2026-06-22T20:32:00+00:00,7542.25,7542.5,7541.0,7541.75,189
2026-06-22T20:33:00+00:00,7541.75,7542.5,7541.75,7542.0,133
2026-06-22T20:34:00+00:00,7542.0,7542.5,7541.75,7542.25,83
2026-06-22T20:35:00+00:00,7542.0,7542.25,7541.25,7541.25,128
2026-06-22T20:36:00+00:00,7541.25,7541.75,7540.75,7541.25,149
2026-06-22T20:37:00+00:00,7541.25,7541.5,7540.5,7541.0,199
2026-06-22T20:38:00+00:00,7541.5,7542.0,7540.75,7541.0,106
2026-06-22T20:39:00+00:00,7541.0,7541.5,7541.0,7541.25,50
2026-06-22T20:40:00+00:00,7541.5,7542.0,7540.75,7541.0,228
2026-06-22T20:41:00+00:00,7541.25,7542.0,7541.0,7542.0,73
2026-06-22T20:42:00+00:00,7542.0,7542.25,7541.75,7542.0,102
2026-06-22T20:43:00+00:00,7542.0,7542.5,7541.75,7542.25,175
2026-06-22T20:44:00+00:00,7542.25,7542.75,7542.25,7542.25,95
2026-06-22T20:45:00+00:00,7542.5,7542.75,7542.0,7542.25,198
2026-06-22T20:46:00+00:00,7542.5,7542.5,7541.5,7542.0,260
2026-06-22T20:47:00+00:00,7542.0,7542.0,7541.5,7542.0,73
2026-06-22T20:48:00+00:00,7542.0,7542.5,7541.25,7541.25,195
2026-06-22T20:49:00+00:00,7541.5,7542.0,7541.25,7541.75,140
2026-06-22T20:50:00+00:00,7541.75,7542.25,7541.5,7542.0,135
2026-06-22T20:51:00+00:00,7541.75,7541.75,7541.0,7541.5,117
2026-06-22T20:52:00+00:00,7541.5,7541.5,7540.5,7540.75,152
2026-06-22T20:53:00+00:00,7541.0,7541.25,7540.75,7540.75,137
2026-06-22T20:54:00+00:00,7540.75,7540.75,7540.0,7540.25,312
2026-06-22T20:55:00+00:00,7540.0,7541.25,7540.0,7541.25,224
2026-06-22T20:56:00+00:00,7540.75,7541.5,7540.75,7541.25,177
2026-06-22T20:57:00+00:00,7541.25,7541.5,7541.0,7541.25,43
2026-06-22T20:58:00+00:00,7541.5,7541.5,7540.5,7541.0,123
2026-06-22T20:59:00+00:00,7541.0,7542.0,7539.75,7541.5,525
2026-06-22T21:00:00+00:00,7541.25,7542.25,7540.75,7540.75,186
2026-06-22T22:01:00+00:00,7543.25,7544.5,7539.75,7542.75,766
2026-06-22T22:02:00+00:00,7543.0,7547.25,7542.5,7547.25,824
2026-06-22T22:03:00+00:00,7547.25,7547.5,7546.0,7546.25,386
2026-06-22T22:04:00+00:00,7546.25,7547.0,7543.25,7543.75,418
2026-06-22T22:05:00+00:00,7544.0,7545.25,7542.75,7543.25,219
2026-06-22T22:06:00+00:00,7543.0,7544.75,7541.0,7541.5,395
2026-06-22T22:07:00+00:00,7541.75,7542.5,7540.25,7540.75,173
2026-06-22T22:08:00+00:00,7540.75,7540.75,7539.0,7539.75,461
2026-06-22T22:09:00+00:00,7539.5,7540.0,7538.5,7540.0,326
2026-06-22T22:10:00+00:00,7540.0,7542.75,7539.75,7542.5,273
2026-06-22T22:11:00+00:00,7542.75,7542.75,7541.25,7541.5,152
2026-06-22T22:12:00+00:00,7541.25,7542.75,7540.25,7542.0,110
2026-06-22T22:13:00+00:00,7542.0,7542.75,7541.75,7542.25,70
2026-06-22T22:14:00+00:00,7542.25,7542.25,7541.25,7541.25,54
2026-06-22T22:15:00+00:00,7541.5,7541.5,7540.5,7541.25,87
2026-06-22T22:16:00+00:00,7541.25,7541.75,7540.5,7540.75,67
2026-06-22T22:17:00+00:00,7541.0,7541.5,7540.25,7541.5,84
2026-06-22T22:18:00+00:00,7541.5,7541.75,7540.5,7540.75,76
2026-06-22T22:19:00+00:00,7540.5,7541.75,7540.0,7541.5,105
2026-06-22T22:20:00+00:00,7541.5,7542.0,7541.0,7541.5,41
2026-06-22T22:21:00+00:00,7541.25,7541.5,7540.25,7540.5,55
2026-06-22T22:22:00+00:00,7540.75,7542.75,7540.5,7542.75,102
2026-06-22T22:23:00+00:00,7542.5,7542.5,7541.25,7541.75,79
2026-06-22T22:24:00+00:00,7542.0,7543.25,7542.0,7542.5,143
2026-06-22T22:25:00+00:00,7542.5,7543.25,7542.25,7542.75,91
2026-06-22T22:26:00+00:00,7542.5,7542.75,7542.25,7542.75,44
2026-06-22T22:27:00+00:00,7542.75,7542.75,7541.75,7542.25,84
2026-06-22T22:28:00+00:00,7542.5,7542.5,7541.75,7541.75,45
2026-06-22T22:29:00+00:00,7542.0,7542.0,7540.25,7540.5,162
2026-06-22T22:30:00+00:00,7540.25,7540.75,7539.0,7539.75,367
2026-06-22T22:31:00+00:00,7540.0,7540.0,7538.75,7539.25,265
2026-06-22T22:32:00+00:00,7539.0,7539.5,7537.25,7537.75,489
2026-06-22T22:33:00+00:00,7537.75,7538.0,7536.5,7537.75,305
2026-06-22T22:34:00+00:00,7537.75,7538.0,7536.5,7537.25,180
2026-06-22T22:35:00+00:00,7537.0,7537.0,7534.5,7535.0,754
2026-06-22T22:36:00+00:00,7534.5,7535.5,7533.5,7534.0,374
2026-06-22T22:37:00+00:00,7533.75,7533.75,7531.5,7532.75,531
2026-06-22T22:38:00+00:00,7532.5,7533.25,7530.0,7531.0,566
2026-06-22T22:39:00+00:00,7531.0,7532.25,7530.75,7531.75,264
2026-06-22T22:40:00+00:00,7532.0,7534.0,7531.75,7533.75,320
2026-06-22T22:41:00+00:00,7533.75,7534.0,7531.25,7532.25,363
2026-06-22T22:42:00+00:00,7532.25,7532.75,7532.0,7532.5,90
2026-06-22T22:43:00+00:00,7532.75,7532.75,7531.5,7532.25,227
2026-06-22T22:44:00+00:00,7532.0,7532.5,7531.5,7532.25,95
2026-06-22T22:45:00+00:00,7532.0,7532.0,7529.5,7530.5,372
2026-06-22T22:46:00+00:00,7530.0,7532.25,7530.0,7530.75,249
2026-06-22T22:47:00+00:00,7530.75,7531.0,7529.25,7530.0,269
2026-06-22T22:48:00+00:00,7530.25,7531.0,7529.75,7531.0,131
2026-06-22T22:49:00+00:00,7530.75,7531.5,7530.5,7531.5,115
2026-06-22T22:50:00+00:00,7531.5,7532.25,7531.0,7531.75,168
2026-06-22T22:51:00+00:00,7532.25,7532.5,7531.75,7532.25,176
2026-06-22T22:52:00+00:00,7532.0,7532.0,7530.75,7532.0,126
2026-06-22T22:53:00+00:00,7531.75,7531.75,7530.75,7531.25,97
2026-06-22T22:54:00+00:00,7531.25,7531.5,7530.5,7531.25,74
2026-06-22T22:55:00+00:00,7531.5,7533.25,7531.25,7533.0,213
2026-06-22T22:56:00+00:00,7533.0,7533.75,7532.25,7533.0,297
2026-06-22T22:57:00+00:00,7533.5,7533.75,7532.75,7533.0,131
2026-06-22T22:58:00+00:00,7533.0,7533.0,7531.5,7532.75,163
2026-06-22T22:59:00+00:00,7533.0,7533.25,7532.5,7532.5,74
2026-06-22T23:00:00+00:00,7532.5,7533.0,7532.0,7532.0,104
2026-06-22T23:01:00+00:00,7532.25,7532.25,7531.0,7531.75,213
2026-06-22T23:02:00+00:00,7532.25,7533.0,7532.0,7533.0,147
2026-06-22T23:03:00+00:00,7533.0,7533.25,7531.75,7531.75,128
2026-06-22T23:04:00+00:00,7532.0,7532.0,7529.25,7530.75,410
2026-06-22T23:05:00+00:00,7531.0,7531.75,7530.5,7531.0,74
2026-06-22T23:06:00+00:00,7531.0,7531.0,7530.25,7530.5,48
2026-06-22T23:07:00+00:00,7530.75,7531.75,7530.75,7531.75,92
2026-06-22T23:08:00+00:00,7531.75,7531.75,7530.0,7531.0,119
2026-06-22T23:09:00+00:00,7531.25,7531.25,7530.5,7530.5,83
2026-06-22T23:10:00+00:00,7530.25,7531.5,7530.25,7531.5,60
2026-06-22T23:11:00+00:00,7531.5,7531.5,7530.0,7530.25,111
2026-06-22T23:12:00+00:00,7530.5,7530.75,7529.5,7529.5,113
2026-06-22T23:13:00+00:00,7529.5,7530.0,7529.0,7529.5,191
2026-06-22T23:14:00+00:00,7529.5,7529.5,7528.0,7528.0,334
2026-06-22T23:15:00+00:00,7528.25,7529.0,7527.75,7528.75,214
2026-06-22T23:16:00+00:00,7528.75,7528.75,7525.5,7526.75,800
2026-06-22T23:17:00+00:00,7526.75,7527.25,7525.75,7527.0,258
2026-06-22T23:18:00+00:00,7527.0,7527.75,7526.0,7527.5,225
2026-06-22T23:19:00+00:00,7527.75,7527.75,7526.5,7526.5,140
2026-06-22T23:20:00+00:00,7526.75,7527.0,7526.25,7526.5,79
2026-06-22T23:21:00+00:00,7526.75,7527.75,7526.0,7527.75,202
2026-06-22T23:22:00+00:00,7527.5,7529.0,7527.5,7528.75,368
2026-06-22T23:23:00+00:00,7528.5,7528.75,7527.75,7528.5,82
2026-06-22T23:24:00+00:00,7528.5,7529.5,7528.0,7528.75,320
2026-06-22T23:25:00+00:00,7528.5,7529.25,7528.25,7529.0,136
2026-06-22T23:26:00+00:00,7529.0,7529.5,7528.25,7528.5,134
2026-06-22T23:27:00+00:00,7528.5,7530.5,7528.25,7530.25,344
2026-06-22T23:28:00+00:00,7530.25,7531.25,7530.0,7531.0,330
2026-06-22T23:29:00+00:00,7530.75,7531.25,7530.25,7530.75,168
2026-06-22T23:30:00+00:00,7530.75,7531.5,7530.5,7531.0,123
2026-06-22T23:31:00+00:00,7531.0,7531.5,7530.25,7531.25,154
2026-06-22T23:32:00+00:00,7531.25,7531.5,7530.5,7531.0,103
2026-06-22T23:33:00+00:00,7531.25,7531.5,7530.25,7530.5,111
2026-06-22T23:34:00+00:00,7530.5,7530.5,7529.75,7529.75,145
2026-06-22T23:35:00+00:00,7529.75,7529.75,7529.25,7529.5,194
2026-06-22T23:36:00+00:00,7529.75,7531.0,7529.5,7530.75,154
2026-06-22T23:37:00+00:00,7530.75,7531.0,7529.25,7529.75,99
2026-06-22T23:38:00+00:00,7529.75,7530.25,7529.25,7530.0,160
2026-06-22T23:39:00+00:00,7530.0,7530.0,7528.5,7528.75,126
2026-06-22T23:40:00+00:00,7528.75,7529.25,7528.25,7529.0,165
2026-06-22T23:41:00+00:00,7529.0,7529.25,7528.25,7529.0,67
2026-06-22T23:42:00+00:00,7528.5,7530.25,7528.5,7530.0,107
2026-06-22T23:43:00+00:00,7530.25,7530.25,7529.5,7529.75,75
2026-06-22T23:44:00+00:00,7529.75,7530.75,7529.75,7530.25,102
2026-06-22T23:45:00+00:00,7530.0,7531.0,7530.0,7531.0,70
2026-06-22T23:46:00+00:00,7531.0,7531.5,7529.25,7530.25,236
2026-06-22T23:47:00+00:00,7529.75,7530.0,7528.5,7529.0,260
2026-06-22T23:48:00+00:00,7528.75,7529.0,7527.25,7528.0,422
2026-06-22T23:49:00+00:00,7528.25,7529.5,7528.25,7529.5,112
2026-06-22T23:50:00+00:00,7529.0,7529.0,7526.75,7528.25,210
2026-06-22T23:51:00+00:00,7528.0,7528.5,7527.0,7527.25,133
2026-06-22T23:52:00+00:00,7527.5,7527.75,7527.0,7527.25,129
2026-06-22T23:53:00+00:00,7527.0,7528.25,7526.25,7528.25,191
2026-06-22T23:54:00+00:00,7528.25,7529.75,7527.75,7529.25,206
